time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg,month,month_sin,month_cos,Rainf_f_tavg_roll3m_mean,Rainf_f_tavg_roll6m_mean,Rainf_f_tavg_lag1,Rainf_f_tavg_lag3,Rainf_f_tavg_lag6,SoilMoi00_10cm_tavg_roll3m_mean,SoilMoi00_10cm_tavg_roll6m_mean,SoilMoi00_10cm_tavg_lag1,SoilMoi00_10cm_tavg_lag3,SoilMoi00_10cm_tavg_lag6,SoilMoi10_40cm_tavg_roll3m_mean,SoilMoi10_40cm_tavg_roll6m_mean,SoilMoi10_40cm_tavg_lag1,SoilMoi10_40cm_tavg_lag3,SoilMoi10_40cm_tavg_lag6,Tair_f_tavg_roll3m_mean,Tair_f_tavg_roll6m_mean,Tair_f_tavg_lag1,Tair_f_tavg_lag3,Tair_f_tavg_lag6,Evap_tavg_roll3m_mean,Evap_tavg_roll6m_mean,Evap_tavg_lag1,Evap_tavg_lag3,Evap_tavg_lag6,Wind_f_tavg_roll3m_mean,Wind_f_tavg_roll6m_mean,Wind_f_tavg_lag1,Wind_f_tavg_lag3,Wind_f_tavg_lag6,SoilTemp00_10cm_tavg_roll3m_mean,SoilTemp00_10cm_tavg_roll6m_mean,SoilTemp00_10cm_tavg_lag1,SoilTemp00_10cm_tavg_lag3,SoilTemp00_10cm_tavg_lag6,target_plus_1m,target_plus_3m
2024-01-01,Abia,0.4545454545454545,0.5,5.395,7.47188888888891,2.0399779e-05,380.206416,-82.34585833333334,100096.23593333332,0.0131948708,2.2144086400000003,54.88472433333333,51.01984826666667,4.165405132173333e-08,301.3277973333333,2.0433038466666668e-06,221.46029933333327,189.83342733333333,300.104416,3.2570387000000003,0.299601486,0.3680426306666666,0.3803083779999999,0.3959192753333333,301.16386133333333,300.553304,300.0045293333333,299.39811000000003,1,0.49999999999999994,0.8660254037844387,6.174092179285556e-05,9.614425116306667e-05,4.121373845333334e-06,0.0001119171653999,0.0001394172836666,0.4130254935555555,0.4200609892222222,0.3875467253333333,0.4275714346666666,0.4285069866666667,0.41911213666666663,0.42488449333333334,0.398407052,0.430976584,0.431788456,299.41386222222224,298.9864058888889,299.9485513333333,299.05805266666664,298.58582533333333,3.4374737200000006e-05,3.5389803644444445e-05,3.7620152333333335e-05,3.39932736e-05,3.539942026666667e-05,3.2815260844444443,3.6591932011111115,3.222224506666667,3.38468606,3.982405153333333,299.18742111111106,298.85098566666665,299.889928,298.757006,298.49283933333334,0.4719101123595505,0.4671052631578947
2024-02-01,Abia,0.4719101123595505,0.5,5.395,7.47188888888891,1.3121264073333332e-05,399.4042886666667,-69.3518242,99956.322,0.0152488955,1.83056086,48.51372233333333,32.816282066666666,2.407936366666667e-07,302.198072,1.2703656166666666e-05,179.92453866666668,151.98078066666667,300.58507000000003,3.658462433333333,0.26208075,0.3651782073333333,0.3703278313333333,0.3797122813333333,302.047056,301.42944133333333,300.803636,300.0372286666667,2,0.8660254037844386,0.5000000000000001,2.5116301275111112e-05,7.324858785974445e-05,2.0433038466666668e-06,6.918422613333334e-05,9.369099393333332e-05,0.370368844,0.3985767391111111,0.299601486,0.4239583206666666,0.4241548146666666,0.39813415222222215,0.4142601891111111,0.3680426306666666,0.427952774,0.428168646,299.76265,299.2395043333333,300.104416,299.23498266666667,298.42159266666664,2.9843572333333333e-05,3.288986343333333e-05,2.0399779e-05,3.151078566666667e-05,3.5597958733333335e-05,3.238976964444445,3.5382987922222227,3.2570387000000003,3.2376676866666667,4.113884026666667,299.9897062222222,299.296156,301.16386133333333,298.9153293333333,298.4985913333333,0.4621212121212121,0.4901960784313725
2024-04-01,Abia,0.4621212121212121,0.5,5.395,7.47188888888891,3.425411573333333e-05,422.184848,-37.69985186666667,99814.3936,0.0188438146,-0.0650675093333333,1.5345961866666669,85.66954553333333,3.54696156e-06,300.5169246666667,5.657900793333333e-05,150.685568,124.63179266666666,300.6752906666667,3.8396959,0.400557338,0.402020326,0.404230782,0.4120717266666666,300.52243400000003,300.5381913333333,300.53429066666666,300.37317333333334,4,0.8660254037844387,-0.4999999999999998,6.289444619555556e-06,5.975069823196667e-05,1.2703656166666666e-05,4.121373845333334e-06,0.0001585344639999,0.31640965377777774,0.371564395,0.26208075,0.3875467253333333,0.4286276533333333,0.37720929666666664,0.4037617826666667,0.3651782073333333,0.398407052,0.432013448,300.21267911111113,299.6000838888889,300.58507000000003,299.9485513333333,298.6694306666667,2.3713731802222222e-05,2.9143747656666665e-05,1.3121264073333332e-05,3.7620152333333335e-05,3.821723126666666e-05,3.37924188,3.4623951933333337,3.658462433333333,3.222224506666667,4.014291773333333,301.03361511111115,299.88756677777775,302.047056,299.889928,298.55222,0.4671052631578947,0.422077922077922
2024-05-01,Abia,0.4671052631578947,0.5,5.395,7.47188888888891,3.7787464333333335e-05,423.3321026666666,-32.670487333333334,99922.2956,0.0189677430666666,-0.5774317995999999,-3.28241804,94.50644786666666,1.660507853333333e-05,299.836086,9.448743686666668e-05,147.634646,123.0426318,300.250296,3.6486057466666666,0.4197781386666666,0.4221155513333333,0.4282017133333333,0.4463436966666666,299.89909466666666,300.12469866666663,300.2104106666667,300.137536,5,0.49999999999999994,-0.8660254037844387,2.3775322648888887e-05,4.275812222087222e-05,5.657900793333333e-05,2.0433038466666668e-06,0.0001119171653999,0.3207465246666667,0.3668860091111111,0.400557338,0.299601486,0.4275714346666666,0.37841372133333323,0.39876292899999993,0.402020326,0.3680426306666666,0.430976584,300.4549255555556,299.9343938888889,300.6752906666667,300.104416,299.05805266666664,2.2591719602222222e-05,2.8483228401111112e-05,3.425411573333333e-05,2.0399779e-05,3.39932736e-05,3.5850656777777776,3.433295881111111,3.8396959,3.2570387000000003,3.38468606,301.24445044444445,300.21593577777776,300.52243400000003,301.16386133333333,298.757006,0.4901960784313725,0.3636363636363636
2024-06-01,Abia,0.4901960784313725,0.5,5.395,7.47188888888891,3.830022026666667e-05,418.012436,-32.782440066666666,100100.918,0.0181932072666666,-1.1003555866666666,-1.2295773466666668,95.78884846666666,3.274690766666667e-05,298.9790486666667,0.0001259517586666,151.03080466666668,125.86138993333334,299.2388706666667,3.8838169066666666,0.4273983233333334,0.4306110959999999,0.4393356006666666,0.4643958266666666,299.0977733333333,299.478308,299.6630206666667,299.74448133333334,6,1.2246467991473532e-16,-1.0,5.459003365555556e-05,3.9853167465333334e-05,9.448743686666668e-05,1.2703656166666666e-05,6.918422613333334e-05,0.36080540888888885,0.3655871264444444,0.4197781386666666,0.26208075,0.4239583206666666,0.3964380282222222,0.39728609022222217,0.4221155513333333,0.3651782073333333,0.427952774,300.50355222222225,300.1331011111111,300.250296,300.58507000000003,299.23498266666667,2.8387614713333334e-05,2.911559352333333e-05,3.7787464333333335e-05,1.3121264073333332e-05,3.151078566666667e-05,3.715588026666667,3.477282495555556,3.6486057466666666,3.658462433333333,3.2376676866666667,300.82286155555556,300.40628388888894,299.89909466666666,302.047056,298.9153293333333,0.422077922077922,0.3469387755102041
2024-07-01,Abia,0.422077922077922,0.5,5.395,7.47188888888891,3.850019553333333e-05,412.65149333333335,-34.357460999999994,100210.89686666666,0.0175269459999999,-0.6409161446666667,7.608912053333333,96.28898726666668,2.9516210266666668e-05,298.37268266666666,0.0001021549416,166.32228266666667,137.3382146666667,298.270682,4.630905106666666,0.4241407726666666,0.4281793246666667,0.4381468813333333,0.4640920626666666,298.4354686666667,298.711968,298.93991266666666,299.17877533333336,7,-0.4999999999999997,-0.8660254037844388,9.233940115553332e-05,4.931442288754444e-05,0.0001259517586666,5.657900793333333e-05,4.121373845333334e-06,0.41591126666666667,0.3661604602222222,0.4273983233333334,0.400557338,0.3875467253333333,0.4182489911111111,0.3977291438888888,0.4306110959999999,0.402020326,0.398407052,300.05481911111116,300.1337491111111,299.2388706666667,300.6752906666667,299.9485513333333,3.678060011111112e-05,3.024716595666667e-05,3.830022026666667e-05,3.425411573333333e-05,3.7620152333333335e-05,3.7907061844444443,3.5849740322222226,3.8838169066666666,3.8396959,3.222224506666667,299.8397673333333,300.43669122222224,299.0977733333333,300.52243400000003,299.889928,0.3636363636363636,0.3666666666666666
2024-08-01,Abia,0.3636363636363636,0.5,5.395,7.47188888888891,3.820885106666667e-05,407.8409013333333,-39.91277126666667,100182.629,0.0171987296,-0.453632278,17.456012046666668,95.56033566666666,5.831478386666667e-06,298.55123466666663,5.371144193333333e-05,185.40077933333333,152.32419266666665,298.1627506666666,4.759642386666667,0.4107680413333333,0.414628148,0.423519902,0.4439582733333333,298.5911373333333,298.7190586666667,298.80531933333333,298.8422386666667,8,-0.8660254037844385,-0.5000000000000004,0.00010753137904442222,6.565335084665555e-05,0.0001021549416,9.448743686666668e-05,2.0433038466666668e-06,0.4237724115555555,0.3722594681111111,0.4241407726666666,0.4197781386666666,0.299601486,0.42696865733333333,0.4026911893333333,0.4281793246666667,0.4221155513333333,0.3680426306666666,299.2532828888889,299.85410422222225,298.270682,300.250296,300.104416,3.8195960044444444e-05,3.039383982333333e-05,3.850019553333333e-05,3.7787464333333335e-05,2.0399779e-05,4.054442586666666,3.819754132222222,4.630905106666666,3.6486057466666666,3.2570387000000003,299.1441122222222,300.1942813333333,298.4354686666667,299.89909466666666,301.16386133333333,0.3469387755102041,0.2533333333333333
2024-09-01,Abia,0.3469387755102041,0.5,5.395,7.47188888888891,4.204207586666666e-05,411.89792,-36.415113733333335,100118.80566666668,0.0174740575333333,0.0528887839999999,7.158916146666667,105.14722853333336,2.5095723666666667e-05,298.6078153333333,0.000104125506,181.59408333333332,148.57043066666665,298.5944546666667,3.998219953333333,0.4244849606666667,0.428084688,0.4374888673333333,0.4632540626666666,298.61386733333336,298.63573,298.6354166666667,298.6386553333333,9,-1.0,-1.8369701987210297e-16,9.393938073331111e-05,7.426470719443332e-05,5.371144193333333e-05,0.0001259517586666,1.2703656166666666e-05,0.42076904577777774,0.3907872273333333,0.4107680413333333,0.4273983233333334,0.26208075,0.4244728562222222,0.4104554422222222,0.414628148,0.4306110959999999,0.3651782073333333,298.5574344444444,299.53049333333337,298.1627506666666,299.2388706666667,300.58507000000003,3.833642228888889e-05,3.3362018501111115e-05,3.820885106666667e-05,3.830022026666667e-05,1.3121264073333332e-05,4.424788133333333,4.07018808,4.759642386666667,3.8838169066666666,3.658462433333333,298.7081264444444,299.765494,298.5911373333333,299.0977733333333,302.047056,0.3666666666666666,0.3227848101265823
2024-10-01,Abia,0.3666666666666666,0.5,5.395,7.47188888888891,3.958787806666667e-05,413.769952,-35.870617466666666,100068.02386666668,0.0175345388666666,0.5934773853333333,8.109018603333332,99.00928366666668,2.0565603366666668e-05,298.816508,8.694593573333334e-05,173.476028,143.31052,298.88522666666665,3.4698326733333333,0.4246773766666666,0.4285686853333333,0.438610684,0.465809844,298.76629066666663,298.656148,298.6145113333333,298.56912066666666,10,-0.8660254037844386,0.5000000000000001,8.666396317777778e-05,8.950168216665554e-05,0.000104125506,0.0001021549416,5.657900793333333e-05,0.41979792488888884,0.4178545957777778,0.4244849606666667,0.4241407726666666,0.400557338,0.4236307202222222,0.42093985566666664,0.428084688,0.4281793246666667,0.402020326,298.34262911111114,299.1987241111111,298.5944546666667,298.270682,300.6752906666667,3.958370748888888e-05,3.81821538e-05,4.204207586666666e-05,3.850019553333333e-05,3.425411573333333e-05,4.462922482222222,4.126814333333333,3.998219953333333,4.630905106666666,3.8396959,298.54682444444444,299.1932958888889,298.61386733333336,298.4354686666667,300.52243400000003,0.2533333333333333,0.3225806451612903
2024-11-01,Abia,0.2533333333333333,0.5,5.395,7.47188888888891,4.3907474533333335e-05,401.7741586666667,-50.978217,99960.9212,0.0150958751,0.6045230037333333,17.541035813333334,109.81259486666666,7.86568938e-06,299.4701193333333,3.532567306666666e-05,211.96078866666667,178.6428566666667,299.774316,2.94358726,0.4093753273333333,0.415006884,0.4269044093333333,0.4525792426666666,299.4263746666667,299.1779693333333,298.9520946666667,298.69170599999995,11,-0.5000000000000004,0.8660254037844384,8.159429455555556e-05,9.45628367999889e-05,8.694593573333334e-05,5.371144193333333e-05,9.448743686666668e-05,0.41997679288888884,0.4218746022222222,0.4246773766666666,0.4107680413333333,0.4197781386666666,0.4237605071111111,0.4253645822222221,0.4285686853333333,0.414628148,0.4221155513333333,298.5474773333333,298.90038011111113,298.88522666666665,298.1627506666666,300.250296,3.9946268333333336e-05,3.907111418888889e-05,3.958787806666667e-05,3.820885106666667e-05,3.7787464333333335e-05,4.075898337777777,4.0651704622222224,3.4698326733333333,4.759642386666667,3.6486057466666666,298.65709844444444,298.9006053333333,298.76629066666663,298.5911373333333,299.89909466666666,0.3227848101265823,0.3555555555555555
2024-12-01,Abia,0.3227848101265823,0.5,5.395,7.47188888888891,3.118115946666666e-05,384.30555333333336,-68.10283793333333,99965.01526666668,0.0115421982666666,0.9548542893333334,32.45780946666667,77.98408073333333,1.0427758678e-07,299.56684533333333,2.3300231333333334e-06,208.816262,179.11757666666665,299.6115933333333,3.3965638533333333,0.34075418,0.3751217813333333,0.3896908813333333,0.4081880226666666,299.48467933333336,299.2162246666667,299.0474353333333,298.8733273333333,12,-2.4492935982947064e-16,1.0,7.546570493333333e-05,8.470254283332221e-05,3.532567306666666e-05,0.000104125506,0.0001259517586666,0.4195125548888889,0.42014080033333334,0.4093753273333333,0.4244849606666667,0.4273983233333334,0.42388675244444446,0.42417980433333335,0.415006884,0.428084688,0.4306110959999999,299.08466577777773,298.8210501111111,299.774316,298.5944546666667,299.2388706666667,4.184580948888889e-05,4.009111588888889e-05,4.3907474533333335e-05,4.204207586666666e-05,3.830022026666667e-05,3.4705466288888887,3.947667381111111,2.94358726,3.998219953333333,3.8838169066666666,298.93551088888887,298.8218186666666,299.4263746666667,298.61386733333336,299.0977733333333,0.3225806451612903,0.348993288590604
2025-01-01,Abia,0.3225806451612903,0.5,5.395,7.47188888888891,1.6408333466666667e-05,388.950702,-73.26499833333334,99920.4334,0.0145753248333333,1.7335444,47.29278266666667,41.03724213333333,1.633017702666667e-07,301.196844,1.0442382506666668e-05,189.92977333333332,162.85044533333334,299.984864,3.5966526533333334,0.278971594,0.3635402713333333,0.3709350986666667,0.382786816,301.054646,300.48356133333334,299.96376933333335,299.33080533333333,1,0.49999999999999994,0.8660254037844387,4.153387731111111e-05,6.409892024444444e-05,2.3300231333333334e-06,8.694593573333334e-05,0.0001021549416,0.39160229466666663,0.4057001097777777,0.34075418,0.4246773766666666,0.4241407726666666,0.40623245022222215,0.41493158522222223,0.3751217813333333,0.4285686853333333,0.4281793246666667,299.42371199999997,298.8831705555555,299.6115933333333,298.88522666666665,298.270682,3.822550402222222e-05,3.890460575555555e-05,3.118115946666666e-05,3.958787806666667e-05,3.850019553333333e-05,3.2699945955555556,3.866458538888889,3.3965638533333333,3.4698326733333333,4.630905106666666,299.22578155555556,298.886303,299.48467933333336,298.76629066666663,298.4354686666667,0.3555555555555555,0.2761904761904762
2025-02-01,Abia,0.3555555555555555,0.5,5.395,7.47188888888891,1.6591053666666665e-05,401.249314,-66.689235,99784.6884,0.0166300349,1.9119539666666667,41.2835466,41.494224933333335,2.126879666666667e-07,302.0570553333334,1.24078328e-05,178.61831333333333,150.91914733333334,300.5970766666667,3.830833433333333,0.2988208113333333,0.3508210253333333,0.3605633246666667,0.3718747753333333,301.926314,301.4128206666667,300.78514133333334,300.006444,2,0.8660254037844386,0.5000000000000001,1.603269290222222e-05,4.881349372888889e-05,1.0442382506666668e-05,3.532567306666666e-05,5.371144193333333e-05,0.3430337004444444,0.38150524666666663,0.278971594,0.4093753273333333,0.4107680413333333,0.3845563122222222,0.4041584096666666,0.3635402713333333,0.415006884,0.414628148,299.79025777777775,299.16886755555555,299.984864,299.774316,298.1627506666666,3.0498989155555555e-05,3.5222628744444444e-05,1.6408333466666667e-05,4.3907474533333335e-05,3.820885106666667e-05,3.3122679222222224,3.6940831299999997,3.5966526533333334,2.94358726,4.759642386666667,299.98856666666666,299.3228325555556,301.054646,299.4263746666667,298.5911373333333,0.348993288590604,0.174496644295302
2025-03-01,Abia,0.348993288590604,0.5,5.395,7.47188888888891,2.9425075066666665e-05,413.08121066666666,-53.2967564,99806.47773333332,0.0182136666666666,0.9403091733333332,27.6149004,73.5921122,1.8190139913333332e-06,301.688048,4.573799986666667e-05,187.13954,155.17406533333332,300.66174133333334,4.1424645,0.3610568226666666,0.3680504826666667,0.3662472926666666,0.36793212,301.6285073333333,301.40229,301.12673666666666,300.6294746666666,3,1.0,6.123233995736766e-17,8.393412813333334e-06,4.192955887333333e-05,1.24078328e-05,2.3300231333333334e-06,0.000104125506,0.3061821951111111,0.362847375,0.2988208113333333,0.34075418,0.4244849606666667,0.36316102599999994,0.3935238892222222,0.3508210253333333,0.3751217813333333,0.428084688,300.0645113333333,299.5745885555555,300.5970766666667,299.6115933333333,298.5944546666667,2.139351553333333e-05,3.1619662511111106e-05,1.6591053666666665e-05,3.118115946666666e-05,4.204207586666666e-05,3.6080166466666665,3.5392816377777776,3.830833433333333,3.3965638533333333,3.998219953333333,300.8218797777778,299.8786953333333,301.926314,299.48467933333336,298.61386733333336,0.2761904761904762,0.08
2025-04-01,Abia,0.2761904761904762,0.5,5.395,7.47188888888891,3.137202133333333e-05,418.701758,-40.358991,99818.97806666668,0.0186538930666666,-0.7112936966666668,12.999753204666666,78.4614262,4.840726413333334e-06,300.399006,6.356734453333334e-05,158.3109233333333,130.91836133333334,300.06000800000004,3.810121113333333,0.3896341913333333,0.3904613586666666,0.3890067413333333,0.388293342,300.4571913333333,300.6358146666667,300.67621933333334,300.5328713333334,4,0.8660254037844387,-0.4999999999999998,2.2862738391111112e-05,3.219830785111111e-05,4.573799986666667e-05,1.0442382506666668e-05,8.694593573333334e-05,0.31294974266666664,0.3522760186666667,0.3610568226666666,0.278971594,0.4246773766666666,0.3608039264444444,0.38351818833333334,0.3680504826666667,0.3635402713333333,0.4285686853333333,300.41456066666666,299.9191363333333,300.66174133333334,299.984864,298.88522666666665,2.080815406666667e-05,2.9516829044444443e-05,2.9425075066666665e-05,1.6408333466666667e-05,3.958787806666667e-05,3.8566501955555554,3.5633223955555557,4.1424645,3.5966526533333334,3.4698326733333333,301.53648911111105,300.3811353333333,301.6285073333333,301.054646,298.76629066666663,0.174496644295302,0.0709219858156028
2025-05-01,Abia,0.174496644295302,0.5,5.395,7.47188888888891,3.870691493333333e-05,419.0939066666666,-34.6313394,99994.0302,0.0181901943333333,-0.3956129786666666,-0.1537985230666667,96.80599206666666,7.934472446666667e-06,299.4803826666667,7.53537846e-05,156.75286400000002,130.656216,299.67868400000003,3.7337170266666666,0.415491848,0.4174602246666666,0.421903974,0.4346602,299.528674,299.7597346666667,299.9438333333334,300.0606246666667,5,0.49999999999999994,-0.8660254037844387,4.0571059066666666e-05,2.8301875984444445e-05,6.356734453333334e-05,1.24078328e-05,3.532567306666666e-05,0.349837275111111,0.3464354877777778,0.3896341913333333,0.2988208113333333,0.4093753273333333,0.3697776222222222,0.3771669672222222,0.3904613586666666,0.3508210253333333,0.415006884,300.43960866666674,300.11493322222225,300.06000800000004,300.5970766666667,299.774316,2.5796050022222216e-05,2.8147519588888892e-05,3.137202133333333e-05,1.6591053666666665e-05,4.3907474533333335e-05,3.9278063488888884,3.6200371355555556,3.810121113333333,3.830833433333333,2.94358726,301.3373375555555,300.6629521111111,300.4571913333333,301.926314,299.4263746666667,0.08,0.04
2025-06-01,Abia,0.08,0.5,5.395,7.47188888888891,4.0681017400000005e-05,415.42193,-35.15420306666667,100165.90666666668,0.017794878,-0.9165111586666668,2.6608539240000004,101.74322393333334,2.4879025666666668e-05,298.9689006666667,0.0001048050618666,166.03144666666668,138.35294466666667,299.1357326666667,3.6346551066666666,0.4229658366666667,0.425989648,0.4342492533333333,0.4577288653333333,299.0747326666667,299.4116173333333,299.5646306666667,299.6329366666667,6,1.2246467991473532e-16,-1.0,6.1553043e-05,3.497322790666667e-05,7.53537846e-05,4.573799986666667e-05,2.3300231333333334e-06,0.3887276206666666,0.3474549078888889,0.415491848,0.3610568226666666,0.34075418,0.39199068866666664,0.37757585733333326,0.4174602246666666,0.3680504826666667,0.3751217813333333,300.13347777777784,300.0989945555556,299.67868400000003,300.66174133333334,299.6115933333333,3.316800377777777e-05,2.728075965555555e-05,3.870691493333333e-05,2.9425075066666665e-05,3.118115946666666e-05,3.895434213333333,3.75172543,3.7337170266666666,4.1424645,3.3965638533333333,300.5381242222222,300.680002,299.528674,301.6285073333333,299.48467933333336,0.0709219858156028,0.0666666666666666
2025-07-01,Abia,0.0709219858156028,0.5,5.395,7.47188888888891,3.88633236e-05,408.6633126666666,-35.417797400000005,100287.9726,0.016983976,-1.16454902,7.578599173333333,97.19717466666664,3.95942158e-05,297.8982493333333,0.0001248970114,167.95155533333337,138.714084,297.82475066666666,4.465648553333334,0.425525086,0.429346936,0.4389026633333334,0.464197942,298.0069886666667,298.44314533333335,298.777814,299.071492,7,-0.4999999999999997,-0.8660254037844388,8.124206366664444e-05,5.205240102887778e-05,0.0001048050618666,6.356734453333334e-05,1.0442382506666668e-05,0.4093639586666667,0.36115685066666664,0.4229658366666667,0.3896341913333333,0.278971594,0.4113037437777778,0.3860538351111111,0.425989648,0.3904613586666666,0.3635402713333333,299.62480822222227,300.01968444444447,299.1357326666667,300.06000800000004,299.984864,3.6919984555555556e-05,2.8864069311111114e-05,4.0681017400000005e-05,3.137202133333333e-05,1.6408333466666667e-05,3.726164415555555,3.7914073055555555,3.6346551066666666,3.810121113333333,3.5966526533333334,299.686866,300.61167755555556,299.0747326666667,300.4571913333333,301.054646,0.04,0.1698113207547169
2025-08-01,Abia,0.04,0.5,5.395,7.47188888888891,3.9307706266666666e-05,405.266974,-40.9343524,100242.61433333336,0.0165875921333333,-0.1856279626666666,27.39151006666667,98.30857553333334,2.6874285133333333e-05,298.298958,7.022479800000001e-05,202.364452,166.189434,297.6469313333334,4.758258246666667,0.4126291226666667,0.4176762313333333,0.428843508,0.4536038353333333,298.3195593333333,298.382856,298.44543,298.56439666666665,8,-0.8660254037844385,-0.5000000000000004,0.00010168528595553334,7.112817251110001e-05,0.0001248970114,7.53537846e-05,1.24078328e-05,0.4213275902222222,0.38558243266666664,0.425525086,0.415491848,0.2988208113333333,0.42426560288888887,0.3970216125555555,0.429346936,0.4174602246666666,0.3508210253333333,298.87972244444444,299.6596655555556,297.82475066666666,299.67868400000003,300.5970766666667,3.941708531111111e-05,3.260656766666667e-05,3.88633236e-05,3.870691493333333e-05,1.6591053666666665e-05,3.9446735622222224,3.9362399555555556,4.465648553333334,3.7337170266666666,3.830833433333333,298.87013177777783,300.10373466666664,298.0069886666667,299.528674,301.926314,0.0666666666666666,0.1840490797546012
2025-09-01,Abia,0.0666666666666666,0.5,5.395,7.47188888888891,3.56411916e-05,410.3182433333333,-36.775497533333336,100182.39366666669,0.0170944069333333,-0.0425521332666666,12.63353037,89.13862033333334,3.4368716333333335e-05,298.4053093333333,0.0001109531677333,168.9637066666667,138.23910400000003,298.124406,3.96664532,0.4165152473333333,0.4197329219999999,0.4275348873333333,0.4476283593333333,298.4119033333333,298.4531333333333,298.47218133333337,298.46092200000004,9,-1.0,-1.8369701987210297e-16,9.997562375553335e-05,8.076433337776666e-05,7.022479800000001e-05,0.0001048050618666,4.573799986666667e-05,0.42037334844444446,0.4045504845555556,0.4126291226666667,0.4229658366666667,0.3610568226666666,0.4243376051111111,0.4081641468888888,0.4176762313333333,0.425989648,0.3680504826666667,298.2024715555556,299.1679746666667,297.6469313333334,299.1357326666667,300.66174133333334,3.961734908888889e-05,3.639267643333333e-05,3.9307706266666666e-05,4.0681017400000005e-05,2.9425075066666665e-05,4.286187302222222,4.090810757777778,4.758258246666667,3.6346551066666666,4.1424645,298.46709355555555,299.50260888888886,298.3195593333333,299.0747326666667,301.6285073333333,0.1698113207547169,0.3611111111111111
2023-01-01,Abuja,0.2635135135135135,0.5,8.885059153809154,7.134374653124674,2.6717343833333334e-06,342.8867233333333,-111.29637,97471.8335,0.0078855552833333,2.633968666666666,91.25650066666668,6.682007550000001,1.7995122383333332e-09,300.3317216666667,2.8749339166666666e-07,237.37552666666667,210.93903,298.4748716666667,4.5642159,0.1700630116666666,0.3520462733333333,0.3575294483333333,0.3719791783333333,300.1433083333333,299.4594866666667,298.8850816666667,298.51397833333334,1,0.49999999999999994,0.8660254037844387,6.112475787166666e-06,2.7210288976916664e-05,2.8749339166666666e-07,2.8749339166666666e-07,2.8749339166666666e-07,0.1964921611111111,0.27334536277777777,0.1700630116666666,0.1700630116666666,0.1700630116666666,0.3498801561111111,0.35275144305555556,0.3520462733333333,0.3520462733333333,0.3520462733333333,299.85894388888886,299.91309666666666,298.4748716666667,298.4748716666667,298.4748716666667,7.9498103e-06,2.181829751111111e-05,2.6717343833333334e-06,2.6717343833333334e-06,2.6717343833333334e-06,4.138964644444444,3.7793139138888887,4.5642159,4.5642159,4.5642159,301.3988161111111,300.8525677777778,300.1433083333333,300.1433083333333,300.1433083333333,0.2472727272727272,0.2425249169435216
2023-02-01,Abuja,0.2472727272727272,0.5,8.885059153809154,7.134374653124674,3.4795565166666665e-06,349.345565,-115.231245,97375.32933333334,0.0074422368666666,2.452467383333333,92.94378833333332,8.702370916666666,8.217106143333333e-09,302.053605,5.693434698333334e-07,249.03080666666668,218.39015,300.3676933333333,4.58932265,0.163646035,0.3527068183333333,0.3564385283333333,0.36695674,301.86356166666667,301.14821166666667,300.4355033333333,299.55641833333334,2,0.8660254037844386,0.5000000000000001,6.112475787166666e-06,2.7210288976916664e-05,2.8749339166666666e-07,2.8749339166666666e-07,2.8749339166666666e-07,0.1964921611111111,0.27334536277777777,0.1700630116666666,0.1700630116666666,0.1700630116666666,0.3498801561111111,0.35275144305555556,0.3520462733333333,0.3520462733333333,0.3520462733333333,299.85894388888886,299.91309666666666,298.4748716666667,298.4748716666667,298.4748716666667,7.9498103e-06,2.181829751111111e-05,2.6717343833333334e-06,2.6717343833333334e-06,2.6717343833333334e-06,4.138964644444444,3.7793139138888887,4.5642159,4.5642159,4.5642159,301.3988161111111,300.8525677777778,300.1433083333333,300.1433083333333,300.1433083333333,0.2254901960784313,0.252365930599369
2023-03-01,Abuja,0.2254901960784313,0.5,8.885059153809154,7.134374653124674,1.769814e-05,389.30109,-78.87357583333333,97346.465,0.01398931825,1.1461371833333331,61.09963616666667,44.2630495,4.50782005e-07,302.27578166666666,1.74805905e-05,214.2851983333333,184.8701433333333,300.73426666666666,3.2633553833333333,0.2557674366666667,0.3448873766666667,0.3501444216666667,0.3627977566666667,302.1895783333333,301.8178833333333,301.32452166666667,300.5392583333333,3,1.0,6.123233995736766e-17,6.112475787166666e-06,2.7210288976916664e-05,5.693434698333334e-07,2.8749339166666666e-07,2.8749339166666666e-07,0.1964921611111111,0.27334536277777777,0.163646035,0.1700630116666666,0.1700630116666666,0.3498801561111111,0.35275144305555556,0.3527068183333333,0.3520462733333333,0.3520462733333333,299.85894388888886,299.91309666666666,300.3676933333333,298.4748716666667,298.4748716666667,7.9498103e-06,2.181829751111111e-05,3.4795565166666665e-06,2.6717343833333334e-06,2.6717343833333334e-06,4.138964644444444,3.7793139138888887,4.58932265,4.5642159,4.5642159,301.3988161111111,300.8525677777778,301.86356166666667,300.1433083333333,300.1433083333333,0.2425249169435216,0.2084690553745928
