time,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,Qsb_tavg,RadT_tavg,Rainf_f_tavg,SWE_inst,SWdown_f_tavg,SnowCover_inst,SnowDepth_inst,Snowf_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg
2021-06-01,13.049999999999997,11.750000000000028,6.077833e-06,401.46393,-88.803154,97155.96,0.01307896,-0.41473678,66.934326,15.20066,1.5087132e-07,6.970353e-11,305.92148,7.580563e-06,0.0,245.22052,0.0,0.0,0.0,170.13873,304.4645,5.2271547,0.18666793,0.23068585,0.24141335,0.31320354,305.92505,305.87903,305.61496,304.71277
2021-06-01,13.049999999999997,11.850000000000023,6.4023097e-06,401.6141,-88.32585,97173.8,0.01311584,-0.4764601,66.12951,16.012177,1.69881e-07,1.1040188e-10,305.86545,7.9696e-06,0.0,244.90186,0.0,0.0,0.0,169.61009,304.4491,5.244807,0.18711823,0.23932333,0.25124624,0.31857303,305.87112,305.83075,305.58185,304.70114
2021-06-01,13.049999999999997,11.950000000000017,7.0657916e-06,401.64185,-88.034676,97145.1,0.013091683,-0.53383934,64.681984,17.671545,2.0705188e-07,1.6548822e-10,305.82175,8.568559e-06,0.0,245.1227,0.0,0.0,0.0,169.47746,304.4528,5.2285047,0.19033211,0.25235537,0.265275,0.3232989,305.83035,305.7978,305.56262,304.7013
2021-06-01,13.049999999999997,12.050000000000011,6.7066144e-06,402.13733,-88.11931,97223.38,0.013086137,-0.5343095,65.60414,16.773241,2.2689974e-07,9.264991e-11,305.91217,7.922501e-06,0.0,245.36821,0.0,0.0,0.0,169.56935,304.5359,5.205065,0.18989281,0.24609856,0.25811997,0.3184824,305.92276,305.89514,305.65353,304.78946
2021-06-01,13.150000000000006,11.750000000000028,5.4609e-06,401.37958,-90.233284,97129.85,0.012845001,-0.23498878,68.65836,13.657711,1.1182199e-07,1.6161673e-11,306.1462,6.822535e-06,0.0,248.0056,0.0,0.0,0.0,171.90605,304.68365,5.149232,0.18400869,0.2167083,0.22466336,0.29601303,306.14154,306.0667,305.7509,304.79156
2021-06-01,13.150000000000006,11.850000000000023,6.3673087e-06,401.4969,-89.62768,97137.72,0.012875678,-0.29953635,66.7922,15.924638,1.5122416e-07,4.196478e-11,306.064,7.858384e-06,0.0,247.77794,0.0,0.0,0.0,171.64803,304.666,5.164217,0.18767028,0.22931187,0.23958696,0.31136027,306.0607,305.9886,305.68896,304.75116
2021-06-01,13.150000000000006,11.950000000000017,6.7147707e-06,401.65735,-89.41494,97141.125,0.012861166,-0.3264547,66.153275,16.793642,1.9920998e-07,1.4239443e-10,306.05276,8.381322e-06,0.0,247.79593,0.0,0.0,0.0,171.63295,304.68945,5.1489115,0.18684418,0.2450265,0.25755706,0.3212024,306.0485,305.96884,305.67474,304.75772
2021-06-01,13.150000000000006,12.050000000000011,5.462756e-06,401.92972,-89.84805,97166.63,0.012838951,-0.27061918,69.11779,13.662352,1.4059972e-07,2.7209963e-11,306.1666,6.6293187e-06,0.0,247.94794,0.0,0.0,0.0,171.9274,304.74063,5.1274433,0.18311006,0.233011,0.24301398,0.3068719,306.16376,306.0889,305.77753,304.8478
2021-06-01,13.25,11.750000000000028,4.820247e-06,401.41522,-91.711685,97132.66,0.012619983,-0.10615754,70.70857,12.055438,1.2487769e-07,1.9744086e-13,306.39542,6.5814775e-06,0.0,250.89214,0.0,0.0,0.0,173.9518,304.9201,5.0919566,0.18095782,0.2032623,0.20702644,0.2539312,306.38824,306.3055,305.9645,304.98984
2021-06-01,13.25,11.850000000000023,6.106783e-06,401.56235,-91.00452,97145.61,0.01264923,-0.10067714,68.163216,15.273063,1.3001137e-07,2.407725e-11,306.3013,7.3223923e-06,0.0,250.6522,0.0,0.0,0.0,173.92125,304.90918,5.1046004,0.1873518,0.22428815,0.23365152,0.3052795,306.28845,306.18295,305.82758,304.83545
2021-06-01,13.25,11.950000000000017,6.466502e-06,401.67767,-90.8546,97138.35,0.012630863,-0.08741953,67.67972,16.172718,1.6421704e-07,1.02528014e-10,306.29474,7.3203396e-06,0.0,250.52989,0.0,0.0,0.0,174.19048,304.92685,5.089614,0.18983959,0.24207292,0.25426385,0.3191159,306.28128,306.17133,305.81256,304.8346
2021-06-01,13.25,12.050000000000011,4.4314716e-06,401.85516,-91.50784,97141.86,0.012602058,-0.006551258,72.49355,11.083111,9.893376e-08,1.6291291e-11,306.42755,5.5483047e-06,0.0,250.45717,0.0,0.0,0.0,174.6065,304.9645,5.0703716,0.17642783,0.23219399,0.2419512,0.30472052,306.41034,306.28452,305.90036,304.90747
2021-06-01,13.349999999999994,11.750000000000028,5.881118e-06,401.34384,-92.61601,97109.66,0.012387055,-0.14648795,69.14456,14.708676,1.8339793e-07,2.3901573e-16,306.53336,7.261834e-06,0.0,253.75424,0.0,0.0,0.0,175.87984,305.14114,5.0525002,0.18565297,0.19572145,0.19520606,0.19417113,306.52744,306.4552,306.1566,305.26514
2021-06-01,13.349999999999994,11.850000000000023,6.2317813e-06,401.55048,-92.22745,97134.95,0.012416922,0.017533379,68.61804,15.585684,1.8518693e-07,9.538996e-13,306.501,7.362138e-06,0.0,253.52927,0.0,0.0,0.0,175.9984,305.14127,5.063724,0.18810412,0.20971315,0.21464407,0.2668389,306.4846,306.36942,305.9938,304.9962
2021-06-01,13.349999999999994,11.950000000000017,5.896791e-06,401.79337,-92.31441,97158.445,0.012407329,0.09666058,69.80291,14.747875,1.7749781e-07,1.1309948e-11,306.55188,6.8805175e-06,0.0,253.23419,0.0,0.0,0.0,176.48828,305.17795,5.0507708,0.18578742,0.22275037,0.23062527,0.29319206,306.53055,306.39423,305.99103,304.97058
2021-06-01,13.349999999999994,12.050000000000011,4.0300474e-06,401.88556,-93.00048,97142.35,0.012372885,0.19781855,74.32305,10.079149,9.689893e-08,9.135859e-12,306.67764,4.6704545e-06,0.0,252.9423,0.0,0.0,0.0,177.09221,305.20346,5.034241,0.17688932,0.22722264,0.23504002,0.29125416,306.65332,306.505,306.07336,305.04
2021-07-01,13.049999999999997,11.750000000000028,3.1139174e-05,398.72644,-60.42155,97316.36,0.015959179,-4.4922676,17.360195,77.879074,4.170843e-06,6.760109e-11,300.653,7.382943e-05,0.0,215.24896,0.0,0.0,0.0,151.17468,300.37128,5.4449096,0.3175863,0.28863844,0.25418475,0.312836,300.88678,301.75394,302.96823,303.98306
2021-07-01,13.049999999999997,11.850000000000023,3.2894874e-05,398.6665,-59.682278,97334.84,0.015988769,-4.609601,13.320604,82.27008,4.5586257e-06,1.05684586e-10,300.51575,7.7945144e-05,0.0,214.9103,0.0,0.0,0.0,150.65732,300.3421,5.4865837,0.32278904,0.29758316,0.26765215,0.31804007,300.75626,301.6523,302.89706,303.93405
2021-07-01,13.049999999999997,11.950000000000017,3.270765e-05,398.51523,-59.625698,97306.43,0.015988974,-4.6667686,13.3395405,81.80182,4.5437814e-06,1.5363937e-10,300.47855,7.644208e-05,0.0,214.44908,0.0,0.0,0.0,150.09712,300.30096,5.489916,0.32187432,0.30413806,0.28123918,0.32237875,300.7247,301.64362,302.89423,303.9171
2021-07-01,13.049999999999997,12.050000000000011,3.132647e-05,398.843,-59.83801,97386.766,0.016028361,-4.61236,16.206411,78.3475,4.078407e-06,8.747564e-11,300.5644,7.173617e-05,0.0,213.87221,0.0,0.0,0.0,149.7915,300.3289,5.4824505,0.3153046,0.29765937,0.27101105,0.31778157,300.8125,301.7408,302.99207,304.01578
2021-07-01,13.150000000000006,11.750000000000028,2.9822988e-05,398.8586,-61.689857,97289.85,0.015849894,-4.4195924,20.520164,74.587296,3.6628721e-06,1.6024577e-11,300.8946,7.107358e-05,0.0,216.61247,0.0,0.0,0.0,152.42198,300.52945,5.467976,0.3115688,0.2747101,0.23398189,0.29591638,301.1226,301.96185,303.15463,304.129
2021-07-01,13.150000000000006,11.850000000000023,3.0785428e-05,398.75003,-61.276745,97298.26,0.015873522,-4.460291,18.254196,76.994354,3.9979027e-06,4.0963417e-11,300.80646,7.126156e-05,0.0,216.37923,0.0,0.0,0.0,152.10974,300.4958,5.507486,0.3141053,0.28458735,0.25029227,0.3110721,301.0377,301.89252,303.09357,304.0722
2021-07-01,13.150000000000006,11.950000000000017,3.240104e-05,398.72797,-60.63648,97302.43,0.01588467,-4.685141,14.692279,81.035,4.542024e-06,1.3466595e-10,300.69202,7.647506e-05,0.0,215.84743,0.0,0.0,0.0,151.70851,300.47678,5.5120773,0.3193892,0.29808995,0.27208918,0.320516,300.9345,301.83353,303.07288,304.05875
2021-07-01,13.150000000000006,12.050000000000011,3.000815e-05,398.83276,-61.194653,97329.125,0.015900973,-4.595851,19.697306,75.05038,3.6653603e-06,2.6427529e-11,300.8012,7.0704446e-05,0.0,215.26805,0.0,0.0,0.0,151.38695,300.47675,5.506838,0.31068453,0.28687483,0.2535786,0.30652905,301.04312,301.94177,303.17682,304.15912
2021-07-01,13.25,11.750000000000028,2.9142644e-05,399.1112,-62.804855,97292.695,0.015752023,-4.448291,22.577894,72.88576,2.9812834e-06,1.9747711e-13,301.12436,7.0858594e-05,0.0,218.07846,0.0,0.0,0.0,153.87782,300.7049,5.49906,0.30773532,0.2615415,0.21522154,0.25393304,301.35147,302.18152,303.38245,304.3417
2021-07-01,13.25,11.850000000000023,2.9965533e-05,399.01666,-62.436157,97306.31,0.015775712,-4.540957,20.847616,74.9438,4.0651416e-06,2.3695755e-11,301.04663,7.3620475e-05,0.0,217.82442,0.0,0.0,0.0,153.74501,300.67575,5.536139,0.30985856,0.27776042,0.24393785,0.30509275,301.27914,302.13095,303.32263,304.2438
2021-07-01,13.25,11.950000000000017,3.257624e-05,398.9457,-61.535748,97299.64,0.015780753,-4.7960954,15.32317,81.473175,5.3580757e-06,9.794246e-11,300.88202,8.011439e-05,0.0,217.2574,0.0,0.0,0.0,153.55379,300.65335,5.5417,0.3182228,0.29638577,0.26992685,0.31855562,301.12598,302.02475,303.26654,304.2134
2021-07-01,13.25,12.050000000000011,3.0020612e-05,398.95572,-62.239616,97303.99,0.015786478,-4.709175,20.807272,75.08156,3.9435067e-06,1.5914395e-11,301.00113,7.221657e-05,0.0,216.65007,0.0,0.0,0.0,153.45459,300.64374,5.5384407,0.3098369,0.2849886,0.25358665,0.3044474,301.24298,302.135,303.37228,304.3092
2021-07-01,13.349999999999994,11.750000000000028,2.614155e-05,399.25647,-64.60216,97269.34,0.015644006,-4.4671745,29.482475,65.38002,2.5067309e-06,2.3915247e-16,301.44788,6.785826e-05,0.0,219.4901,0.0,0.0,0.0,155.01398,300.865,5.53779,0.29655105,0.25215948,0.203263,0.1941754,301.67487,302.4965,303.67905,304.58496
2021-07-01,13.349999999999994,11.850000000000023,2.6744472e-05,399.2058,-64.31304,97295.54,0.015670488,-4.490751,28.323494,66.887924,3.9144566e-06,9.464611e-13,301.3915,7.178855e-05,0.0,219.2634,0.0,0.0,0.0,155.06108,300.8446,5.5721793,0.29885593,0.2652449,0.22494926,0.26675895,301.6194,302.446,303.60376,304.46115
2021-07-01,13.349999999999994,11.950000000000017,2.8376926e-05,399.25897,-63.74524,97320.1,0.01568576,-4.59032,24.950624,70.970695,4.839899e-06,1.1144414e-11,301.30618,7.391715e-05,0.0,218.6799,0.0,0.0,0.0,155.11008,300.84363,5.5783973,0.30394384,0.27654466,0.24259579,0.29302657,301.53998,302.39398,303.57938,304.44614
2021-07-01,13.349999999999994,12.050000000000011,2.8898554e-05,399.18384,-63.580097,97304.49,0.015681947,-4.673101,24.031168,72.27528,4.47974e-06,8.998076e-12,301.26648,7.092741e-05,0.0,217.98285,0.0,0.0,0.0,155.26953,300.8258,5.576861,0.30463865,0.27783066,0.24547875,0.2910847,301.50516,302.38126,303.60696,304.49683
2021-08-01,13.049999999999997,11.750000000000028,3.7226542e-05,399.6759,-50.60661,97366.17,0.016795462,-2.157443,7.418339,93.10358,1.7082098e-06,1.712399e-10,298.87122,4.99875e-05,0.0,201.52841,0.0,0.0,0.0,148.88695,299.08463,3.8921335,0.36113313,0.36117947,0.3479571,0.32255843,299.01636,299.60693,300.43863,301.6324
2021-08-01,13.049999999999997,11.850000000000023,3.84758e-05,399.8314,-50.14673,97384.31,0.016805444,-2.1550283,4.9253078,96.22798,1.9756899e-06,4.3578385e-10,298.8209,5.078041e-05,0.0,201.27576,0.0,0.0,0.0,149.04475,299.10504,3.9233541,0.36552528,0.36631662,0.35684985,0.3335669,298.96786,299.5668,300.39713,301.58133
2021-08-01,13.049999999999997,11.950000000000017,3.9879968e-05,399.8376,-49.52783,97355.25,0.016790714,-2.2542243,2.133891,99.73981,2.3141372e-06,1.0083517e-09,298.71817,5.3834174e-05,0.0,200.65068,0.0,0.0,0.0,149.0282,299.09256,3.9367182,0.37103817,0.37170836,0.36418977,0.34348384,298.874,299.50687,300.3623,301.56448
2021-08-01,13.049999999999997,12.050000000000011,3.853872e-05,400.30667,-49.940548,97435.41,0.016819615,-2.1238296,4.939963,96.38535,1.6959526e-06,2.5831354e-10,298.86633,4.9011243e-05,0.0,199.85301,0.0,0.0,0.0,149.0355,299.1421,3.9470346,0.3629556,0.36351207,0.35257474,0.32956168,299.0172,299.6369,300.46536,301.6498
2021-08-01,13.150000000000006,11.750000000000028,3.4894947e-05,399.21234,-52.264004,97343.09,0.016767211,-2.035954,12.036048,87.27226,1.2663174e-06,2.4655165e-11,299.07645,4.5270037e-05,0.0,202.67706,0.0,0.0,0.0,149.48224,299.11542,3.9423707,0.35026744,0.34975836,0.32925785,0.30032668,299.20807,299.74567,300.554,301.74725
2021-08-01,13.150000000000006,11.850000000000023,3.6388396e-05,399.3124,-51.73585,97351.11,0.016771317,-2.111756,9.091742,91.00737,1.4955897e-06,7.183067e-11,299.00577,4.731055e-05,0.0,202.5238,0.0,0.0,0.0,149.66096,299.12994,3.9714437,0.35599107,0.3560051,0.34054473,0.3170633,299.14337,299.70508,300.5316,301.72653
2021-08-01,13.150000000000006,11.950000000000017,3.8736565e-05,399.46463,-50.802666,97354.71,0.016762098,-2.2264378,4.215689,96.88016,1.8643369e-06,5.2945975e-10,298.8746,5.021029e-05,0.0,201.83821,0.0,0.0,0.0,149.58025,299.146,3.984265,0.3658627,0.36692378,0.35782805,0.33570525,299.0206,299.61536,300.4711,301.683
2021-08-01,13.150000000000006,12.050000000000011,3.6774494e-05,399.73264,-51.484222,97380.914,0.016758393,-2.0792556,8.208392,91.97301,1.299178e-06,4.9496882e-11,299.03513,4.6011148e-05,0.0,201.01088,0.0,0.0,0.0,149.50473,299.17664,3.9944983,0.35497025,0.35535043,0.33955565,0.31312093,299.17514,299.74875,300.56833,301.75836
2021-08-01,13.25,11.750000000000028,3.3121803e-05,398.86963,-53.71092,97349.52,0.016751172,-1.9117658,15.763321,82.83763,9.552555e-07,3.0578784e-13,299.26602,4.2217132e-05,0.0,203.89813,0.0,0.0,0.0,150.36098,299.16348,3.9995015,0.34214315,0.34088224,0.31205878,0.25781125,299.38553,299.87387,300.6518,301.82684
2021-08-01,13.25,11.850000000000023,3.5846526e-05,398.97733,-52.736908,97362.78,0.016755795,-2.128058,10.287255,89.65217,1.2957518e-06,4.33276e-11,299.1216,4.5513225e-05,0.0,203.75967,0.0,0.0,0.0,150.49574,299.18106,4.026553,0.35397384,0.3545151,0.33851504,0.31141335,299.25427,299.79404,300.63043,301.84875
2021-08-01,13.25,11.950000000000017,3.8529397e-05,399.0965,-51.717735,97355.41,0.016733954,-2.2751715,4.6384044,96.36203,1.838101e-06,4.2493925e-10,298.9707,4.939948e-05,0.0,203.02922,0.0,0.0,0.0,150.35414,299.20016,4.0387826,0.36477694,0.36643383,0.35775793,0.33491915,299.11285,299.68903,300.56027,301.793
2021-08-01,13.25,12.050000000000011,3.6743684e-05,399.29266,-52.38855,97359.06,0.01671076,-2.1618445,8.25901,91.89596,1.4441526e-06,3.2470346e-11,299.1177,4.6968424e-05,0.0,202.15625,0.0,0.0,0.0,150.30673,299.23026,4.0489254,0.35486826,0.35581198,0.34038812,0.31184858,299.25577,299.81723,300.6579,301.86902
2021-08-01,13.349999999999994,11.750000000000028,3.11627e-05,398.41916,-55.17944,97329.6,0.01672425,-1.7584077,19.725977,77.93792,6.4631865e-07,3.9303398e-16,299.44165,3.75322e-05,0.0,205.08417,0.0,0.0,0.0,151.03712,299.1961,4.063313,0.3336674,0.33252576,0.29555616,0.19754027,299.5484,299.9873,300.72803,301.85733
2021-08-01,13.349999999999994,11.850000000000023,3.3545708e-05,398.56436,-54.35214,97355.52,0.016732382,-1.9775913,14.918716,83.89781,9.339928e-07,1.7171475e-12,299.32837,4.111433e-05,0.0,204.99559,0.0,0.0,0.0,151.13412,299.22107,4.0883255,0.34373674,0.34447405,0.3214855,0.27227494,299.44812,299.93832,300.747,301.9493
2021-08-01,13.349999999999994,11.950000000000017,3.55765e-05,398.8241,-53.613655,97379.5,0.016715465,-2.1462612,10.588584,88.97683,1.2933377e-06,2.3874151e-11,299.24857,4.4863074e-05,0.0,204.23749,0.0,0.0,0.0,150.96675,299.268,4.09987,0.3514076,0.35252985,0.33589306,0.3007182,299.3785,299.906,300.75034,301.97363
2021-08-01,13.349999999999994,12.050000000000011,3.579102e-05,398.95837,-53.611343,97362.984,0.01667377,-2.1724057,10.108623,89.513336,1.4593974e-06,1.7064123e-11,299.2717,4.6641373e-05,0.0,203.27547,0.0,0.0,0.0,150.98965,299.29898,4.109919,0.3503832,0.35137498,0.33256578,0.29747763,299.4048,299.94354,300.78717,302.00494
2021-09-01,13.049999999999997,11.750000000000028,3.3299188e-05,396.09482,-58.68943,97294.07,0.016320905,-0.7959515,15.1754055,83.281265,3.8758394e-06,4.3369439e-10,299.70514,3.582344e-05,0.0,210.78244,0.0,0.0,0.0,156.14432,299.55383,4.229812,0.3333756,0.34762594,0.3429436,0.33580592,299.75363,299.91516,300.13107,300.52008
2021-09-01,13.049999999999997,11.850000000000023,3.4074154e-05,396.25342,-58.375214,97311.85,0.016322898,-0.79382324,13.646944,85.21945,4.3497535e-06,1.0317085e-09,299.691,3.6652033e-05,0.0,210.56638,0.0,0.0,0.0,156.23132,299.58194,4.250255,0.3369102,0.35159212,0.34933162,0.3469775,299.7389,299.8981,300.1088,300.49365
2021-09-01,13.049999999999997,11.950000000000017,3.4696528e-05,396.2491,-58.099445,97282.734,0.016310286,-0.78547317,12.514069,86.77602,4.8962147e-06,2.2679225e-09,299.65674,3.6908274e-05,0.0,210.10358,0.0,0.0,0.0,156.37775,299.57733,4.2493086,0.3400799,0.35575852,0.35581553,0.35736763,299.7034,299.86008,300.07053,300.46033
2021-09-01,13.049999999999997,12.050000000000011,3.1535164e-05,396.698,-59.228855,97362.625,0.016343022,-0.6114869,19.384027,78.869446,3.3139547e-06,5.3182897e-10,299.93134,3.070583e-05,0.0,209.45294,0.0,0.0,0.0,156.64708,299.6349,4.2448783,0.325415,0.34462917,0.34162286,0.34052038,299.96698,300.07767,300.23862,300.57526
2021-09-01,13.150000000000006,11.750000000000028,3.0232699e-05,395.54965,-61.31584,97270.44,0.016188908,-0.52465904,22.008453,75.611984,2.2420395e-06,5.244996e-11,300.05362,2.9548186e-05,0.0,214.44177,0.0,0.0,0.0,158.21219,299.66534,4.2141895,0.31702167,0.3347961,0.32614803,0.3095692,300.08362,300.17715,300.32614,300.64456
2021-09-01,13.150000000000006,11.850000000000023,3.1112926e-05,395.66162,-60.98745,97278.14,0.01618623,-0.50462157,20.322828,77.813416,2.4871417e-06,1.5411304e-10,300.02972,2.9733636e-05,0.0,214.39374,0.0,0.0,0.0,158.41393,299.68616,4.234451,0.32121468,0.3400381,0.33532974,0.32720017,300.0586,300.14963,300.2987,300.6258
2021-09-01,13.150000000000006,11.950000000000017,3.2102907e-05,395.8054,-60.588802,97281.55,0.016177434,-0.45171762,18.285885,80.28937,2.645254e-06,1.1408843e-09,299.9994,2.8259252e-05,0.0,213.90955,0.0,0.0,0.0,158.50232,299.71048,4.2344203,0.3259817,0.3467309,0.34684485,0.3478452,300.0244,300.1044,300.24777,300.58206
2021-09-01,13.150000000000006,12.050000000000011,2.9241997e-05,396.0571,-61.648605,97307.53,0.016176173,-0.3137763,24.492552,73.13423,1.8144283e-06,1.035076e-10,300.23062,2.4408604e-05,0.0,213.24886,0.0,0.0,0.0,158.74295,299.75003,4.231288,0.31253135,0.33479762,0.3301754,0.32295635,300.24698,300.29257,300.39594,300.67984
2021-09-01,13.25,11.750000000000028,2.6928294e-05,395.12405,-63.928734,97276.234,0.016068634,-0.19463904,29.568462,67.34766,1.2317912e-06,7.089401e-13,300.42407,2.2938932e-05,0.0,218.19199,0.0,0.0,0.0,160.42781,299.79416,4.2224708,0.300438,0.32245746,0.30845165,0.26654935,300.43225,300.4476,300.51605,300.74692
2021-09-01,13.25,11.850000000000023,2.9634375e-05,395.25177,-62.95482,97289.19,0.01606744,-0.28357288,24.1097,74.11557,1.9161837e-06,9.5855705e-11,300.2939,2.5470701e-05,0.0,218.22131,0.0,0.0,0.0,160.68391,299.81665,4.2430296,0.31312567,0.33582363,0.3313252,0.32181653,300.308,300.3491,300.4532,300.7414
2021-09-01,13.25,11.950000000000017,3.1509113e-05,395.36646,-62.28541,97281.59,0.01604497,-0.25084543,20.132835,78.80429,2.359839e-06,9.130128e-10,300.2143,2.604106e-05,0.0,217.70776,0.0,0.0,0.0,160.75784,299.84436,4.244189,0.32145265,0.3449634,0.34569576,0.3469931,300.2265,300.2652,300.37375,300.67838
2021-09-01,13.25,12.050000000000011,2.8899029e-05,395.54907,-63.30105,97284.99,0.016022544,-0.105781674,25.737144,72.27647,1.3717247e-06,7.4268064e-11,300.42612,2.196985e-05,0.0,217.02197,0.0,0.0,0.0,160.9926,299.88428,4.242272,0.30912623,0.333989,0.33105674,0.32291305,300.42972,300.4351,300.50482,300.76447
2021-09-01,13.349999999999994,11.750000000000028,2.4019932e-05,394.59186,-66.25544,97255.766,0.01593794,0.075924166,36.241325,60.07385,7.021459e-07,1.0043621e-15,300.73575,1.8713024e-05,0.0,221.92702,0.0,0.0,0.0,162.40968,299.90756,4.2571135,0.28661692,0.30986425,0.29098305,0.20501651,300.7276,300.68246,300.67447,300.80927
2021-09-01,13.349999999999994,11.850000000000023,2.576052e-05,394.76495,-65.649635,97281.35,0.015941046,0.018767817,32.797165,64.42706,1.0227942e-06,4.1217195e-12,300.67346,1.9864345e-05,0.0,222.0639,0.0,0.0,0.0,162.6605,299.936,4.2784953,0.29470807,0.3219051,0.31287888,0.28213167,300.6693,300.6438,300.67056,300.86676
2021-09-01,13.349999999999994,11.950000000000017,2.7221937e-05,395.0222,-65.182495,97304.95,0.015921608,0.065568395,29.642036,68.08206,1.0970411e-06,5.658508e-11,300.65076,1.9873962e-05,0.0,221.53899,0.0,0.0,0.0,162.74722,299.9919,4.280387,0.3010736,0.3291219,0.3252943,0.31178898,300.64423,300.6147,300.64728,300.86664
2021-09-01,13.349999999999994,12.050000000000011,2.7114767e-05,395.1455,-65.3599,97288.17,0.015879082,0.10631951,30.024727,67.81403,1.1716329e-06,4.0923365e-11,300.71045,2.0026775e-05,0.0,220.77782,0.0,0.0,0.0,163.06693,300.03363,4.278996,0.29974484,0.3301387,0.3249718,0.3083934,300.70026,300.6577,300.68,300.8902
2021-10-01,13.049999999999997,11.750000000000028,1.5186241e-05,362.83163,-94.55883,97257.62,0.010108554,0.4593991,54.433086,37.98079,3.578678e-08,4.600716e-10,300.62222,2.060211e-06,0.0,261.98154,0.0,0.0,0.0,186.94405,300.36267,3.9192543,0.22664656,0.32389265,0.3273462,0.336668,300.59784,300.5225,300.45624,300.4343
2021-10-01,13.049999999999997,11.850000000000023,1.5102254e-05,362.88788,-94.88627,97274.25,0.010044844,0.59868443,54.81981,37.770737,2.5026425e-08,9.625459e-10,300.70328,1.6658332e-06,0.0,261.85034,0.0,0.0,0.0,187.58177,300.40436,3.966429,0.225283,0.32999814,0.3344848,0.346078,300.66998,300.561,300.4641,300.4223
2021-10-01,13.049999999999997,11.950000000000017,1.5160422e-05,362.9162,-95.27401,97243.3,0.009958928,0.7477107,55.39594,37.916214,2.1056653e-08,1.8210581e-09,300.78745,1.4799003e-06,0.0,262.33267,0.0,0.0,0.0,188.83398,300.4704,3.9700668,0.22502726,0.3360712,0.34139228,0.3543047,300.74457,300.59958,300.4686,300.40198
2021-10-01,13.049999999999997,12.050000000000011,1.3788294e-05,363.40424,-96.33423,97320.734,0.009896179,0.79181665,59.38015,34.48452,1.4773983e-08,4.8142157e-10,301.05664,1.2981251e-06,0.0,262.76584,0.0,0.0,0.0,190.46971,300.6175,3.9698792,0.21891877,0.3227945,0.3269797,0.33920565,301.01025,300.84897,300.69095,300.58102
